what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338141690444
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338141700927
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338141731209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338141751058
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338141764722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338141771772
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338141780541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1338141785589
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1338141785865
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1338141786542
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338141788301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338141792079
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338141792828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338141794935
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338141796247
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338141802541
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338141811085
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1338141813803
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338141816356
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338141817546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338141826137
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338141827139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1338141832119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338141848253
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338141855240
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338141857273
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338141866299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1338141870630
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1338141870876
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1338141871619
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338141880070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338141881073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338141906790
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338141916024
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1338141919657
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338141923008
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338141931645
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338141937765
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338141971113
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338141994497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338141995163
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142034396
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142039516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142042563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142051898
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142057520
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338142064268
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338142065849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142066179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142074991
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142078947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142089341
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142094581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142100110
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142107250
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338142115227
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338142117085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142117469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142121868
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142122264
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338142122982
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338142124280
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142124694
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142133838
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142136447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142142142
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142154408
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142157467
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142184020
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142204512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142210879
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142216223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142223536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142241074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142244276
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338142251128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142265770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142266421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142267845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142268994
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142274181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142279676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142286353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142291273
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142386602
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142389029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338142392981
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338142397097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1338142403115
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1338142404947
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338142406132
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338142407154
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338142407758
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338142412492
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338142417183
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338142441220
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1338142444781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1338142445168
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1338142445819
